5.681651085615158081e-02	4.875853657722473145e-02	-6.799881812185049057e-03	-2.036536186933517456e-01	3.163709640502929688e-01	5.049128457903862000e-02	-2.384307421743869781e-02	-3.014297969639301300e-02	-1.678555905818939209e-01	4.299155622720718384e-02	1.251040492206811905e-02	1.344654560089111328e-01	-2.159093767404556274e-01	-5.397334229201078415e-03	2.762492299079895020e-01	2.398499548435211182e-01	2.251038253307342529e-01	-1.621117591857910156e-01	1.203271225094795227e-01	-4.266531392931938171e-02	-1.265024691820144653e-01	1.439516097307205200e-01	1.422562599182128906e-01	9.523122757673263550e-02	1.777055710554122925e-01	-1.238636255264282227e+00	-2.982707917690277100e-01	-7.380484044551849365e-02	2.255405932664871216e-01	-2.012251615524291992e-01	2.143398523330688477e+00	1.024638563394546509e-01	-4.169289171695709229e-01	-2.025243639945983887e-01	-1.451618075370788574e-01	-9.699869155883789062e-02	1.170191988348960876e-01	-9.649090468883514404e-02	-4.608887061476707458e-02	-1.011255010962486267e-02	-5.580911040306091309e-02	-9.508096612989902496e-03	9.315952658653259277e-02	2.019782513380050659e-01	7.002267055213451385e-03	2.839049696922302246e-02	-1.419526189565658569e-01	2.377800196409225464e-01	2.423512563109397888e-02	6.277485191822052002e-02
1.147352755069732666e-01	1.187857016921043396e-01	2.962990291416645050e-02	-2.273373305797576904e-01	3.892556726932525635e-01	-4.930168017745018005e-02	-1.963571310043334961e-01	1.408325582742691040e-01	-2.468664646148681641e-01	-1.664923503994941711e-02	-5.728830397129058838e-02	-5.748126655817031860e-02	-2.378108501434326172e-01	-2.082496508955955505e-02	1.246713995933532715e-01	3.313001394271850586e-01	4.377058446407318115e-01	-1.644492447376251221e-01	-8.280783146619796753e-02	2.400137335062026978e-01	5.381184816360473633e-02	1.754162311553955078e-01	6.138724088668823242e-02	1.142930537462234497e-01	8.057764172554016113e-02	-1.186207175254821777e+00	-2.137030214071273804e-01	-2.183398697525262833e-03	2.048386037349700928e-01	-1.261937469244003296e-01	2.007500648498535156e+00	7.692182064056396484e-02	-3.120914697647094727e-01	-6.918317824602127075e-02	-1.103931963443756104e-01	-9.564658254384994507e-02	3.908234089612960815e-02	-1.749424338340759277e-01	-9.343916922807693481e-02	9.406562894582748413e-02	-8.046376705169677734e-02	-3.661860711872577667e-03	-2.492775209248065948e-02	-2.192164957523345947e-02	1.991352764889597893e-03	-1.548920106142759323e-02	-3.011110723018646240e-01	2.165913730859756470e-01	-1.245488319545984268e-02	-7.907803356647491455e-02
1.634932607412338257e-01	1.120240241289138794e-01	8.806575834751129150e-02	-1.640328466892242432e-01	3.235995173454284668e-01	-4.083341360092163086e-02	-3.935560584068298340e-01	2.119119316339492798e-01	-1.876173466444015503e-01	-8.829012513160705566e-02	-2.038340643048286438e-02	-8.791241794824600220e-02	-2.286659032106399536e-01	2.076546428725123405e-03	3.652519881725311279e-01	1.439692676067352295e-01	1.659134589135646820e-02	2.040355280041694641e-02	-1.449217945337295532e-01	-1.776175200939178467e-01	-7.423125673085451126e-03	2.152885943651199341e-01	6.950412690639495850e-02	1.201343685388565063e-01	1.838551461696624756e-01	-1.259798645973205566e+00	-2.261222153902053833e-01	3.172585740685462952e-02	2.105253934860229492e-01	-2.476040869951248169e-01	2.286841392517089844e+00	2.122140973806381226e-01	-2.883757054805755615e-01	-8.352223783731460571e-02	-4.136498551815748215e-03	3.588119894266128540e-02	6.744795292615890503e-02	6.292613595724105835e-02	8.926518261432647705e-02	-7.014531642198562622e-02	-1.305468976497650146e-01	7.365149259567260742e-02	-2.935522422194480896e-02	2.717905864119529724e-02	3.283940628170967102e-02	5.529354512691497803e-02	-1.347110867500305176e-01	-1.138100326061248779e-01	-5.787093564867973328e-02	-1.103871539235115051e-01
2.134856283664703369e-01	6.578236818313598633e-02	1.873484402894973755e-01	-6.135612726211547852e-02	2.435340136289596558e-01	-1.741641461849212646e-01	-2.409816533327102661e-01	1.171959787607192993e-01	-1.329518854618072510e-01	2.132467553019523621e-02	-1.255807578563690186e-01	1.065553277730941772e-01	-2.203115224838256836e-01	-8.985436707735061646e-02	2.098118811845779419e-01	3.370762765407562256e-01	1.930083930492401123e-01	-2.013943940401077271e-01	-3.724931925535202026e-02	5.938034877181053162e-02	4.770814627408981323e-02	1.259134113788604736e-01	1.903876960277557373e-01	1.604323238134384155e-01	9.110095351934432983e-02	-1.252359509468078613e+00	-1.860212832689285278e-01	-7.338895648717880249e-02	3.077028393745422363e-01	-2.075847387313842773e-01	2.216149330139160156e+00	2.221711277961730957e-01	-3.790050148963928223e-01	3.059214167296886444e-02	-5.999492853879928589e-02	-9.595883637666702271e-02	-1.465163566172122955e-02	-1.119184717535972595e-01	-5.686240270733833313e-02	-5.073279514908790588e-02	7.587140053510665894e-02	8.560146391391754150e-02	4.456735041458159685e-05	6.586678326129913330e-02	2.883705543354153633e-03	1.452936083078384399e-01	-1.934388428926467896e-01	1.757187545299530029e-01	-4.356013983488082886e-02	3.400095179677009583e-02
1.247898489236831665e-01	7.507342845201492310e-02	3.698201850056648254e-02	-1.004938408732414246e-01	2.572580277919769287e-01	8.795303851366043091e-02	-1.513269990682601929e-01	8.706842362880706787e-02	-7.905354350805282593e-02	-1.411111205816268921e-01	1.611185669898986816e-01	-2.237423807382583618e-01	-5.239817500114440918e-02	-2.268367260694503784e-02	3.201909959316253662e-01	1.034038513898849487e-01	1.349315643310546875e-01	-7.937071844935417175e-03	-3.567600995302200317e-02	7.965992391109466553e-02	-8.278238028287887573e-02	4.788431525230407715e-02	1.020602509379386902e-01	4.223918169736862183e-02	7.561745494604110718e-02	-1.143728971481323242e+00	-3.110488951206207275e-01	-4.849260672926902771e-02	1.404508501291275024e-01	2.245394326746463776e-02	2.058996438980102539e+00	1.152713820338249207e-01	-3.701521158218383789e-01	-1.335997581481933594e-01	-2.073583006858825684e-01	8.330795168876647949e-02	-1.210374236106872559e-01	-1.541674975305795670e-02	-7.425487786531448364e-02	1.071429476141929626e-01	-1.138663962483406067e-01	8.516273647546768188e-02	1.524093598127365112e-01	-1.054312065243721008e-01	-7.922824472188949585e-02	4.950766637921333313e-02	-2.484496384859085083e-01	2.526473999023437500e-01	-1.379716694355010986e-01	-3.425283432006835938e-01
2.299472987651824951e-01	2.593897841870784760e-02	-4.068448394536972046e-02	-2.232838422060012817e-01	3.506154716014862061e-01	-5.077050998806953430e-02	-7.169257104396820068e-02	2.166727744042873383e-02	-1.340850293636322021e-01	-8.574665337800979614e-02	1.387583743780851364e-02	3.277070447802543640e-02	3.651926526799798012e-03	-5.265073850750923157e-02	2.873215973377227783e-01	5.342761799693107605e-02	1.757241971790790558e-02	-4.863131046295166016e-02	1.019426435232162476e-01	1.074723750352859497e-01	8.526324294507503510e-03	6.910610198974609375e-02	1.083569154143333435e-01	9.022689610719680786e-02	8.895129710435867310e-02	-9.462954998016357422e-01	-2.241709530353546143e-01	-1.638228744268417358e-01	6.540311127901077271e-02	-3.891776502132415771e-02	1.757421255111694336e+00	5.423676967620849609e-02	-4.226649105548858643e-01	-9.919668734073638916e-02	-8.356410264968872070e-02	1.784356087446212769e-01	1.085726097226142883e-01	-4.273233935236930847e-02	-1.244292631745338440e-01	1.367499530315399170e-01	3.183325380086898804e-02	5.592521280050277710e-02	4.314848408102989197e-02	-2.066900953650474548e-02	5.678268149495124817e-03	1.124151125550270081e-01	-2.569945454597473145e-01	1.461341232061386108e-01	-1.113852858543395996e-02	-1.985304057598114014e-01
-2.456447109580039978e-02	6.029268354177474976e-02	1.977156698703765869e-01	-2.875596843659877777e-02	2.067713737487792969e-01	-7.197525352239608765e-02	-2.960952818393707275e-01	-3.222938254475593567e-02	-1.409868616610765457e-02	-2.349035292863845825e-01	-7.387547940015792847e-02	1.189079135656356812e-01	-2.649419605731964111e-01	1.409926861524581909e-01	3.563555479049682617e-01	9.298139065504074097e-02	-8.840925991535186768e-02	-2.224697619676589966e-01	7.511269301176071167e-02	-6.350368261337280273e-02	1.783781945705413818e-01	1.303288936614990234e-01	2.763507366180419922e-01	1.073808521032333374e-01	1.175716295838356018e-01	-1.021578311920166016e+00	-4.723466187715530396e-02	-1.278500109910964966e-01	-2.014979720115661621e-01	-9.413024038076400757e-02	1.576776385307312012e+00	1.602242700755596161e-03	-2.813107073307037354e-01	-1.029380038380622864e-01	-7.488270848989486694e-02	-1.418455541133880615e-01	1.517595797777175903e-01	-1.233905646950006485e-02	-5.371123924851417542e-02	8.668240159749984741e-02	4.092836752533912659e-02	1.882729977369308472e-01	-2.466266788542270660e-02	-4.909760318696498871e-04	1.504203528165817261e-01	-1.067607402801513672e-01	-1.493310183286666870e-01	2.711330354213714600e-01	5.066766962409019470e-02	1.321770101785659790e-01
1.294673532247543335e-01	8.134385943412780762e-02	8.287331089377403259e-03	-1.910201311111450195e-01	2.280236780643463135e-01	5.305525287985801697e-02	-1.427959948778152466e-01	6.940026581287384033e-02	-2.418167442083358765e-01	-1.877869516611099243e-01	9.866609424352645874e-02	-1.373128592967987061e-01	-1.300661712884902954e-01	1.784574612975120544e-02	2.323272377252578735e-01	-2.927758032456040382e-03	2.101065963506698608e-02	-3.879784047603607178e-02	-9.561470896005630493e-02	1.318738609552383423e-01	-5.057803541421890259e-02	-2.335712872445583344e-02	-3.235958144068717957e-02	1.005838885903358459e-01	-4.537255503237247467e-03	-1.129366755485534668e+00	-3.246826231479644775e-01	-1.527496278285980225e-01	6.574650853872299194e-02	4.658734891563653946e-03	1.943739533424377441e+00	3.728467598557472229e-02	-3.289658427238464355e-01	-5.431985110044479370e-02	-1.338070780038833618e-01	7.872214168310165405e-02	1.244171336293220520e-02	-6.486027687788009644e-02	-1.359213292598724365e-01	1.029986962676048279e-01	-1.665840484201908112e-02	5.050977319478988647e-02	1.473931819200515747e-01	-1.020970717072486877e-01	-3.723594173789024353e-02	7.694425433874130249e-02	-2.074524164199829102e-01	1.109858080744743347e-01	-1.421281397342681885e-01	-2.546976804733276367e-01
1.043132767081260681e-01	6.400024145841598511e-02	4.086799919605255127e-02	-2.040608823299407959e-01	2.970524430274963379e-01	4.426798596978187561e-02	-1.120813861489295959e-01	-2.699998207390308380e-02	-1.402870714664459229e-01	6.685993075370788574e-02	-7.025771308690309525e-03	2.088007777929306030e-01	-2.073959410190582275e-01	2.800750359892845154e-02	2.980777025222778320e-01	2.675022482872009277e-01	1.849781423807144165e-01	-1.627964973449707031e-01	8.099029958248138428e-02	-1.513974964618682861e-01	-9.473684430122375488e-02	1.472955793142318726e-01	1.453031152486801147e-01	1.016101762652397156e-01	1.947367489337921143e-01	-1.281310439109802246e+00	-2.908203601837158203e-01	-6.499470770359039307e-02	2.357336878776550293e-01	-2.692101299762725830e-01	2.272863626480102539e+00	1.222573891282081604e-01	-3.927372097969055176e-01	-2.049763649702072144e-01	-1.059962213039398193e-01	-6.529653072357177734e-02	8.785331249237060547e-02	-4.778541252017021179e-02	8.685615658760070801e-02	-8.777389675378799438e-02	-3.098489716649055481e-02	3.444611281156539917e-02	6.431853771209716797e-02	2.936392426490783691e-01	-1.391482073813676834e-02	3.920162096619606018e-02	-4.497480019927024841e-02	1.613151580095291138e-01	2.890611626207828522e-02	7.557331770658493042e-02
-4.890877380967140198e-02	2.187113612890243530e-01	1.724746078252792358e-01	-2.048970311880111694e-01	2.760358154773712158e-01	-1.266724150627851486e-02	-1.913797557353973389e-01	1.764152944087982178e-02	-2.504514157772064209e-01	-7.795680314302444458e-03	-7.782231271266937256e-02	1.642914563417434692e-01	-1.773182153701782227e-01	-9.602460265159606934e-02	2.966111600399017334e-01	1.093057915568351746e-01	6.578667461872100830e-02	-1.149018481373786926e-01	9.726567566394805908e-02	-1.192808821797370911e-01	-9.602866321802139282e-02	2.195549011230468750e-01	2.764668762683868408e-01	1.991038620471954346e-01	1.757961511611938477e-01	-1.116552472114562988e+00	-2.324869930744171143e-01	-9.747783094644546509e-02	2.033269107341766357e-01	-3.025460243225097656e-01	1.885414481163024902e+00	3.273225724697113037e-01	-3.379339277744293213e-01	-2.560487091541290283e-01	-1.280725151300430298e-01	7.273560389876365662e-03	1.174927596002817154e-02	-1.715296059846878052e-01	5.491349846124649048e-02	-8.257105946540832520e-02	1.611526310443878174e-01	1.059487685561180115e-01	-9.548012167215347290e-02	1.478231847286224365e-01	1.351171135902404785e-01	-7.042805850505828857e-02	-5.352082662284374237e-03	2.178643047809600830e-01	-1.146630616858601570e-03	1.788173168897628784e-01
