9.582508087158203125e+01	6.058931350708007812e+00	-7.712547779083251953e+00	-1.641271820068359375e+02	2.584674682617187500e+02	8.066638946533203125e+01	-4.439975357055664062e+01	3.437491989135742188e+01	-1.228076324462890625e+02	-1.517884731292724609e+00	-1.068675899505615234e+01	6.167492294311523438e+01	-1.421182861328125000e+02	-2.799546623229980469e+01	2.025738830566406250e+02	1.719912261962890625e+02	1.670602569580078125e+02	-1.176444396972656250e+02	9.722274780273437500e+01	-5.356143188476562500e+01	-3.684124374389648438e+01	1.206494369506835938e+02	7.381483459472656250e+01	3.373823928833007812e+01	1.694075927734375000e+02	-9.006619262695312500e+02	-2.201748962402343750e+02	-4.961449432373046875e+01	1.989617004394531250e+02	-8.402896118164062500e+01	1.531160888671875000e+03	3.607843017578125000e+01	-2.870322875976562500e+02	-2.166701202392578125e+02	-9.826673889160156250e+01	-5.085615158081054688e+01	6.896870422363281250e+01	-5.453351974487304688e+01	-1.136700210571289062e+02	-7.462418079376220703e+00	-6.216555404663085938e+01	-1.514879512786865234e+01	6.053929138183593750e+01	1.251920852661132812e+02	-1.877379226684570312e+01	7.669779300689697266e+00	-1.547808380126953125e+02	2.086954803466796875e+02	-8.544237136840820312e+00	2.575105285644531250e+01
3.238582992553710938e+01	2.807847213745117188e+01	1.029226779937744141e+01	-4.947032928466796875e+01	9.164665985107421875e+01	5.858326435089111328e+00	-6.991532897949218750e+01	3.544074249267578125e+01	-5.837250900268554688e+01	-1.839263534545898438e+01	-1.814953041076660156e+01	-3.080768775939941406e+01	-5.621115875244140625e+01	-1.467908477783203125e+01	4.736273193359375000e+01	7.880214691162109375e+01	9.009525299072265625e+01	-4.888309860229492188e+01	-1.637039184570312500e+01	4.365383148193359375e+01	1.599211883544921875e+01	3.862167739868164062e+01	3.065466880798339844e+00	2.658601951599121094e+01	1.781620788574218750e+01	-3.096564025878906250e+02	-5.866151046752929688e+01	-3.175960063934326172e+00	6.798264312744140625e+01	-2.050699806213378906e+01	5.220623779296875000e+02	6.330427169799804688e+00	-7.966950225830078125e+01	-4.172223663330078125e+01	-2.042601966857910156e+01	-2.439204216003417969e+01	1.510273933410644531e+01	-3.478382492065429688e+01	-4.581455993652343750e+01	1.805379295349121094e+01	-2.645618247985839844e+01	-5.665999412536621094e+00	6.673573493957519531e+00	1.231020450592041016e+00	-1.041549587249755859e+01	-3.763717412948608398e+00	-8.729568481445312500e+01	5.698767471313476562e+01	-8.550101280212402344e+00	-1.574600982666015625e+01
2.271771697998046875e+02	1.127885055541992188e+02	9.186590576171875000e+01	-2.352948455810546875e+02	3.868079528808593750e+02	-1.837726020812988281e+01	-5.129605102539062500e+02	2.718198547363281250e+02	-2.158486175537109375e+02	-1.661025238037109375e+02	-2.015267562866210938e+01	-1.421713104248046875e+02	-2.547581481933593750e+02	-2.487751579284667969e+01	4.029651794433593750e+02	1.220879821777343750e+02	-6.982839202880859375e+01	6.031975173950195312e+01	-1.787093658447265625e+02	-1.959048309326171875e+02	3.899902343750000000e+01	3.253088378906250000e+02	4.752629852294921875e+01	1.208598480224609375e+02	2.096829833984375000e+02	-1.425075073242187500e+03	-2.363581085205078125e+02	6.738578796386718750e+01	2.297998809814453125e+02	-2.280220489501953125e+02	2.516986328125000000e+03	1.519932708740234375e+02	-2.580411682128906250e+02	-1.741972656250000000e+02	2.474109458923339844e+01	7.795560455322265625e+01	1.114421539306640625e+02	7.647294616699218750e+01	1.209735336303710938e+02	-1.305739212036132812e+01	-1.674821624755859375e+02	9.596407318115234375e+01	-2.187887001037597656e+01	1.784014701843261719e+01	3.592922973632812500e+01	2.099245071411132812e+01	-2.359404754638671875e+02	-1.942970733642578125e+02	-4.503010559082031250e+01	-1.456665191650390625e+02
1.754777908325195312e+01	9.786315917968750000e+00	5.441207408905029297e+00	-1.109535408020019531e+01	3.202091217041015625e+01	-9.405341148376464844e+00	-1.877447509765625000e+01	1.260973167419433594e+01	-1.600261497497558594e+01	1.164737939834594727e+00	-1.205394077301025391e+01	5.711102485656738281e+00	-2.648018646240234375e+01	-8.477420806884765625e+00	2.139141845703125000e+01	2.811971282958984375e+01	2.627466011047363281e+01	-2.156046867370605469e+01	5.955728292465209961e-01	7.109100341796875000e+00	-1.709628820419311523e+00	1.950627326965332031e+01	2.072135353088378906e+01	9.972329139709472656e+00	1.869875335693359375e+01	-1.196823120117187500e+02	-1.820219993591308594e+01	1.838202714920043945e+00	3.701542282104492188e+01	-1.284505558013916016e+01	2.170382537841796875e+02	4.035833835601806641e+00	-4.287463760375976562e+01	-4.592212677001953125e+00	-8.945302009582519531e+00	-1.227249145507812500e+01	5.057228088378906250e+00	-7.860602378845214844e+00	-1.846876144409179688e+01	2.068983316421508789e+00	9.271750450134277344e-01	1.862838029861450195e+00	-4.590262413024902344e+00	2.864214420318603516e+00	-7.952585220336914062e+00	4.670074462890625000e+00	-2.110063362121582031e+01	1.356351566314697266e+01	-5.929734706878662109e+00	4.592657983303070068e-01
9.270281219482421875e+01	4.091344451904296875e+01	-1.258604907989501953e+01	-9.350770568847656250e+01	2.340422363281250000e+02	8.038290405273437500e+01	-1.308685455322265625e+02	4.762656021118164062e+01	-5.334315109252929688e+01	-9.524478149414062500e+01	9.575685882568359375e+01	-2.077596740722656250e+02	-4.674123764038085938e+01	-5.382446670532226562e+01	2.201829528808593750e+02	2.739540863037109375e+01	8.043369293212890625e+01	2.716207981109619141e+00	-3.863813018798828125e+01	6.552880859375000000e+01	-4.981473159790039062e+01	1.102708587646484375e+02	5.588061523437500000e+01	1.208856391906738281e+01	6.398217391967773438e+01	-8.486026611328125000e+02	-2.238575897216796875e+02	-4.793544769287109375e+01	1.109217605590820312e+02	3.775560379028320312e+01	1.513452758789062500e+03	3.299498748779296875e+01	-2.406066894531250000e+02	-2.001957092285156250e+02	-1.442640838623046875e+02	4.975974655151367188e+01	-8.717818450927734375e+01	-3.661528778076171875e+01	-9.957599639892578125e+01	9.185883331298828125e+01	-1.274419097900390625e+02	3.068660354614257812e+01	1.260118331909179688e+02	-4.839065551757812500e+01	-6.140509414672851562e+01	1.672793006896972656e+01	-2.382092590332031250e+02	1.399842224121093750e+02	-9.718216705322265625e+01	-2.729017333984375000e+02
1.034487915039062500e+02	4.539426803588867188e+01	-6.391863250732421875e+01	-9.603684997558593750e+01	1.604353027343750000e+02	2.522678375244140625e+01	-4.407772064208984375e+01	1.210731267929077148e-01	-5.388772964477539062e+01	-4.328000640869140625e+01	4.090697288513183594e+00	-5.481825828552246094e+00	-1.549407005310058594e+01	-4.365919876098632812e+01	1.496933135986328125e+02	-1.008645915985107422e+01	-1.573853397369384766e+01	-2.792704772949218750e+01	1.332484054565429688e+01	5.076590728759765625e+01	4.957076263427734375e+01	4.002415084838867188e+01	1.856311607360839844e+01	-3.849236011505126953e+00	2.761875152587890625e+01	-4.944710998535156250e+02	-1.042238922119140625e+02	-7.159036254882812500e+01	1.378668880462646484e+01	1.795909690856933594e+01	8.514722900390625000e+02	-2.928433227539062500e+01	-1.756437377929687500e+02	-1.217815399169921875e+02	-3.599716567993164062e+01	6.862919616699218750e+01	4.769488906860351562e+01	-8.257647752761840820e-01	-5.696316909790039062e+01	5.090500259399414062e+01	-6.038739204406738281e+00	1.828088569641113281e+01	3.528680419921875000e+01	-4.993877410888671875e+00	5.501502990722656250e+00	2.147878646850585938e+01	-1.211221466064453125e+02	8.410573577880859375e+01	1.125340461730957031e+01	-1.047056655883789062e+02
1.033996105194091797e+00	8.576638221740722656e+00	5.717248916625976562e+00	2.177326917648315430e+00	1.510734558105468750e+01	-2.256934165954589844e+00	-1.940363693237304688e+01	-2.552598953247070312e+00	7.818088531494140625e-01	-1.244176483154296875e+01	1.464249610900878906e+00	2.267242670059204102e+00	-1.223918151855468750e+01	4.782711863517761230e-01	2.313085556030273438e+01	7.573752999305725098e-01	-1.182570266723632812e+01	-1.101937675476074219e+01	-1.627782464027404785e+00	1.249404072761535645e+00	9.410959243774414062e+00	8.348335266113281250e+00	1.481439876556396484e+01	9.277370452880859375e+00	3.489109992980957031e+00	-5.532443237304687500e+01	-8.759062767028808594e+00	-5.830269336700439453e+00	-6.271410942077636719e+00	5.045322179794311523e-01	9.337097930908203125e+01	-8.431458473205566406e+00	-1.239150047302246094e+01	-1.029490947723388672e+01	-5.394282817840576172e+00	-6.115519523620605469e+00	7.879763126373291016e+00	-2.586718320846557617e+00	-3.577872753143310547e+00	6.152147293090820312e+00	1.004117393493652344e+01	8.231629371643066406e+00	-2.363899230957031250e+00	5.942422151565551758e-02	4.117850303649902344e+00	-8.563628196716308594e+00	-1.155959892272949219e+01	1.277886295318603516e+01	4.660487174987792969e+00	4.853945255279541016e+00
3.123439331054687500e+02	2.267358016967773438e+01	-5.115411758422851562e+01	-4.112533264160156250e+02	5.256230468750000000e+02	9.173686218261718750e+01	-2.821382446289062500e+02	1.306528167724609375e+02	-4.011251525878906250e+02	-3.722400512695312500e+02	1.118480758666992188e+02	-3.851773681640625000e+02	-1.961074218750000000e+02	-1.355265655517578125e+02	4.394715576171875000e+02	-9.063339996337890625e+01	3.038518714904785156e+01	-5.673380374908447266e+00	-2.304165191650390625e+02	2.401969299316406250e+02	-1.244774627685546875e+01	4.376832199096679688e+01	-1.536045074462890625e+01	1.090184097290039062e+02	2.619295597076416016e+00	-2.025863891601562500e+03	-5.441475830078125000e+02	-2.721232604980468750e+02	2.060039215087890625e+02	9.772097778320312500e+01	3.509996337890625000e+03	-2.851866722106933594e+01	-5.410104370117187500e+02	-3.622828979492187500e+02	-2.374866027832031250e+02	1.926301879882812500e+02	-2.314399528503417969e+01	-9.210321807861328125e+01	-3.343208312988281250e+02	2.216373596191406250e+02	-1.418513183593750000e+02	5.911263656616210938e+01	2.631524963378906250e+02	-1.751767578125000000e+02	-7.252941894531250000e+01	9.625894165039062500e+01	-4.982579956054687500e+02	1.455163574218750000e+02	-2.529482727050781250e+02	-4.901287231445312500e+02
8.240128326416015625e+01	2.674848937988281250e+01	8.314076423645019531e+00	-1.333938293457031250e+02	2.244595336914062500e+02	6.856385803222656250e+01	-8.785153961181640625e+01	1.386699008941650391e+01	-8.065622711181640625e+01	1.448012065887451172e+01	-3.663007736206054688e+00	7.346792602539062500e+01	-1.318535461425781250e+02	-1.740691947937011719e+01	1.802736358642578125e+02	1.422191772460937500e+02	1.264956665039062500e+02	-1.010483474731445312e+02	5.894065093994140625e+01	-8.893920898437500000e+01	-3.149731063842773438e+01	1.122662658691406250e+02	6.939052581787109375e+01	4.917523956298828125e+01	1.486868591308593750e+02	-8.190597534179687500e+02	-1.950114135742187500e+02	-5.578334426879882812e+01	1.718597259521484375e+02	-1.134840011596679688e+02	1.470835937500000000e+03	4.295726394653320312e+01	-2.404710083007812500e+02	-1.796464080810546875e+02	-6.236814117431640625e+01	-2.998484992980957031e+01	5.266797256469726562e+01	-1.219056510925292969e+01	-3.352716064453125000e+01	-2.826029205322265625e+01	-3.930410766601562500e+01	1.918473124504089355e+00	3.838997650146484375e+01	1.512243041992187500e+02	-3.862551498413085938e+01	1.667501258850097656e+01	-9.119919586181640625e+01	1.159938430786132812e+02	-4.195370197296142578e+00	1.809538078308105469e+01
1.017616176605224609e+01	5.917817115783691406e+00	5.095149040222167969e+00	-1.374589729309082031e+01	2.733091545104980469e+01	9.028440475463867188e+00	-1.103076553344726562e+01	1.470813512802124023e+00	-1.297900009155273438e+01	3.767013311386108398e+00	-1.257825279235839844e+01	3.958986282348632812e+00	-1.801044845581054688e+01	-6.729493141174316406e+00	2.788913917541503906e+01	3.720003366470336914e+00	4.714542865753173828e+00	-9.223250389099121094e+00	8.310167312622070312e+00	-1.598472213745117188e+01	-1.175509834289550781e+01	2.118527603149414062e+01	1.516950035095214844e+01	9.029532432556152344e+00	2.850016021728515625e+01	-8.985636138916015625e+01	-2.310093879699707031e+01	2.178413629531860352e+00	2.386770820617675781e+01	-1.086161231994628906e+01	1.582719116210937500e+02	1.527486991882324219e+01	-9.340908050537109375e+00	-3.236418533325195312e+01	-1.615583229064941406e+01	-1.817507147789001465e+00	-2.617221832275390625e+00	-2.010074615478515625e+00	-9.917490005493164062e+00	-7.600698471069335938e+00	-3.108338356018066406e+00	5.029224395751953125e+00	6.221432089805603027e-01	1.794926834106445312e+01	6.339283466339111328e+00	4.538970947265625000e+00	-1.224921131134033203e+01	1.597515392303466797e+01	1.513966321945190430e+00	9.732259750366210938e+00
