6.941740959882736206e-02	3.430658206343650818e-02	-1.475476939231157303e-02	-2.075514197349548340e-01	3.388222157955169678e-01	6.602915376424789429e-02	-3.148316219449043274e-02	-1.633388735353946686e-02	-1.569423675537109375e-01	4.926231503486633301e-02	5.724348593503236771e-03	1.380380541086196899e-01	-2.198432087898254395e-01	-8.222844451665878296e-03	2.881668210029602051e-01	2.435232251882553101e-01	2.426848113536834717e-01	-1.671497374773025513e-01	1.254783272743225098e-01	-6.728831678628921509e-02	-1.201777383685112000e-01	1.582379937171936035e-01	1.363995075225830078e-01	7.700192928314208984e-02	1.964299380779266357e-01	-1.285106182098388672e+00	-3.185370862483978271e-01	-7.215668261051177979e-02	2.430683076381683350e-01	-2.072537392377853394e-01	2.201354980468750000e+00	1.071889474987983704e-01	-4.244586229324340820e-01	-2.168825268745422363e-01	-1.428981423377990723e-01	-9.894394129514694214e-02	1.092365309596061707e-01	-9.352352470159530640e-02	-6.309664249420166016e-02	-2.104487456381320953e-02	-7.904563099145889282e-02	-4.339039791375398636e-03	9.714616835117340088e-02	2.070955485105514526e-01	2.197274006903171539e-03	2.509385906159877777e-02	-1.565525233745574951e-01	2.475300580263137817e-01	1.436157431453466415e-02	5.743907392024993896e-02
1.147352755069732666e-01	1.187857016921043396e-01	2.962990291416645050e-02	-2.273373305797576904e-01	3.892556726932525635e-01	-4.930168017745018005e-02	-1.963571310043334961e-01	1.408325582742691040e-01	-2.468664646148681641e-01	-1.664923503994941711e-02	-5.728830397129058838e-02	-5.748126655817031860e-02	-2.378108501434326172e-01	-2.082496508955955505e-02	1.246713995933532715e-01	3.313001394271850586e-01	4.377058446407318115e-01	-1.644492447376251221e-01	-8.280783146619796753e-02	2.400137335062026978e-01	5.381184816360473633e-02	1.754162311553955078e-01	6.138724088668823242e-02	1.142930537462234497e-01	8.057764172554016113e-02	-1.186207175254821777e+00	-2.137030214071273804e-01	-2.183398697525262833e-03	2.048386037349700928e-01	-1.261937469244003296e-01	2.007500648498535156e+00	7.692182064056396484e-02	-3.120914697647094727e-01	-6.918317824602127075e-02	-1.103931963443756104e-01	-9.564658254384994507e-02	3.908234089612960815e-02	-1.749424338340759277e-01	-9.343916922807693481e-02	9.406562894582748413e-02	-8.046376705169677734e-02	-3.661860711872577667e-03	-2.492775209248065948e-02	-2.192164957523345947e-02	1.991352764889597893e-03	-1.548920106142759323e-02	-3.011110723018646240e-01	2.165913730859756470e-01	-1.245488319545984268e-02	-7.907803356647491455e-02
1.634932607412338257e-01	1.120240241289138794e-01	8.806575834751129150e-02	-1.640328466892242432e-01	3.235995173454284668e-01	-4.083341360092163086e-02	-3.935560584068298340e-01	2.119119316339492798e-01	-1.876173466444015503e-01	-8.829012513160705566e-02	-2.038340643048286438e-02	-8.791241794824600220e-02	-2.286659032106399536e-01	2.076546428725123405e-03	3.652519881725311279e-01	1.439692676067352295e-01	1.659134589135646820e-02	2.040355280041694641e-02	-1.449217945337295532e-01	-1.776175200939178467e-01	-7.423125673085451126e-03	2.152885943651199341e-01	6.950412690639495850e-02	1.201343685388565063e-01	1.838551461696624756e-01	-1.259798645973205566e+00	-2.261222153902053833e-01	3.172585740685462952e-02	2.105253934860229492e-01	-2.476040869951248169e-01	2.286841392517089844e+00	2.122140973806381226e-01	-2.883757054805755615e-01	-8.352223783731460571e-02	-4.136498551815748215e-03	3.588119894266128540e-02	6.744795292615890503e-02	6.292613595724105835e-02	8.926518261432647705e-02	-7.014531642198562622e-02	-1.305468976497650146e-01	7.365149259567260742e-02	-2.935522422194480896e-02	2.717905864119529724e-02	3.283940628170967102e-02	5.529354512691497803e-02	-1.347110867500305176e-01	-1.138100326061248779e-01	-5.787093564867973328e-02	-1.103871539235115051e-01
2.254142314195632935e-01	5.527655780315399170e-02	1.740932613611221313e-01	-1.117494478821754456e-01	3.011092543601989746e-01	-1.443698406219482422e-01	-2.442062646150588989e-01	1.291166841983795166e-01	-1.459134072065353394e-01	5.202585086226463318e-02	-1.223916858434677124e-01	1.038919314742088318e-01	-2.325793206691741943e-01	-8.426860719919204712e-02	2.265291064977645874e-01	3.503645360469818115e-01	2.595339417457580566e-01	-2.353936582803726196e-01	-6.721515953540802002e-02	2.521196752786636353e-02	4.466894268989562988e-02	1.599634289741516113e-01	2.107938975095748901e-01	1.381496936082839966e-01	1.053942814469337463e-01	-1.322248697280883789e+00	-2.108131200075149536e-01	-7.513087242841720581e-02	3.335106968879699707e-01	-2.305272370576858521e-01	2.315670251846313477e+00	2.287850230932235718e-01	-4.247822165489196777e-01	2.249176986515522003e-02	-3.583959117531776428e-02	-1.218441501259803772e-01	2.266386291012167931e-03	-1.116558238863945007e-01	-7.114620506763458252e-02	-4.795150086283683777e-02	3.630630671977996826e-02	9.194367378950119019e-02	2.709558792412281036e-02	5.614117160439491272e-02	2.271067583933472633e-03	1.298981904983520508e-01	-2.196778655052185059e-01	1.700755506753921509e-01	-4.285174608230590820e-02	2.189796045422554016e-02
1.247898489236831665e-01	7.507342845201492310e-02	3.698201850056648254e-02	-1.004938408732414246e-01	2.572580277919769287e-01	8.795303851366043091e-02	-1.513269990682601929e-01	8.706842362880706787e-02	-7.905354350805282593e-02	-1.411111205816268921e-01	1.611185669898986816e-01	-2.237423807382583618e-01	-5.239817500114440918e-02	-2.268367260694503784e-02	3.201909959316253662e-01	1.034038513898849487e-01	1.349315643310546875e-01	-7.937071844935417175e-03	-3.567600995302200317e-02	7.965992391109466553e-02	-8.278238028287887573e-02	4.788431525230407715e-02	1.020602509379386902e-01	4.223918169736862183e-02	7.561745494604110718e-02	-1.143728971481323242e+00	-3.110488951206207275e-01	-4.849260672926902771e-02	1.404508501291275024e-01	2.245394326746463776e-02	2.058996438980102539e+00	1.152713820338249207e-01	-3.701521158218383789e-01	-1.335997581481933594e-01	-2.073583006858825684e-01	8.330795168876647949e-02	-1.210374236106872559e-01	-1.541674975305795670e-02	-7.425487786531448364e-02	1.071429476141929626e-01	-1.138663962483406067e-01	8.516273647546768188e-02	1.524093598127365112e-01	-1.054312065243721008e-01	-7.922824472188949585e-02	4.950766637921333313e-02	-2.484496384859085083e-01	2.526473999023437500e-01	-1.379716694355010986e-01	-3.425283432006835938e-01
2.299472987651824951e-01	2.593897841870784760e-02	-4.068448394536972046e-02	-2.232838422060012817e-01	3.506154716014862061e-01	-5.077050998806953430e-02	-7.169257104396820068e-02	2.166727744042873383e-02	-1.340850293636322021e-01	-8.574665337800979614e-02	1.387583743780851364e-02	3.277070447802543640e-02	3.651926526799798012e-03	-5.265073850750923157e-02	2.873215973377227783e-01	5.342761799693107605e-02	1.757241971790790558e-02	-4.863131046295166016e-02	1.019426435232162476e-01	1.074723750352859497e-01	8.526324294507503510e-03	6.910610198974609375e-02	1.083569154143333435e-01	9.022689610719680786e-02	8.895129710435867310e-02	-9.462954998016357422e-01	-2.241709530353546143e-01	-1.638228744268417358e-01	6.540311127901077271e-02	-3.891776502132415771e-02	1.757421255111694336e+00	5.423676967620849609e-02	-4.226649105548858643e-01	-9.919668734073638916e-02	-8.356410264968872070e-02	1.784356087446212769e-01	1.085726097226142883e-01	-4.273233935236930847e-02	-1.244292631745338440e-01	1.367499530315399170e-01	3.183325380086898804e-02	5.592521280050277710e-02	4.314848408102989197e-02	-2.066900953650474548e-02	5.678268149495124817e-03	1.124151125550270081e-01	-2.569945454597473145e-01	1.461341232061386108e-01	-1.113852858543395996e-02	-1.985304057598114014e-01
-2.456447109580039978e-02	6.029268354177474976e-02	1.977156698703765869e-01	-2.875596843659877777e-02	2.067713737487792969e-01	-7.197525352239608765e-02	-2.960952818393707275e-01	-3.222938254475593567e-02	-1.409868616610765457e-02	-2.349035292863845825e-01	-7.387547940015792847e-02	1.189079135656356812e-01	-2.649419605731964111e-01	1.409926861524581909e-01	3.563555479049682617e-01	9.298139065504074097e-02	-8.840925991535186768e-02	-2.224697619676589966e-01	7.511269301176071167e-02	-6.350368261337280273e-02	1.783781945705413818e-01	1.303288936614990234e-01	2.763507366180419922e-01	1.073808521032333374e-01	1.175716295838356018e-01	-1.021578311920166016e+00	-4.723466187715530396e-02	-1.278500109910964966e-01	-2.014979720115661621e-01	-9.413024038076400757e-02	1.576776385307312012e+00	1.602242700755596161e-03	-2.813107073307037354e-01	-1.029380038380622864e-01	-7.488270848989486694e-02	-1.418455541133880615e-01	1.517595797777175903e-01	-1.233905646950006485e-02	-5.371123924851417542e-02	8.668240159749984741e-02	4.092836752533912659e-02	1.882729977369308472e-01	-2.466266788542270660e-02	-4.909760318696498871e-04	1.504203528165817261e-01	-1.067607402801513672e-01	-1.493310183286666870e-01	2.711330354213714600e-01	5.066766962409019470e-02	1.321770101785659790e-01
1.294673532247543335e-01	8.134385943412780762e-02	8.287331089377403259e-03	-1.910201311111450195e-01	2.280236780643463135e-01	5.305525287985801697e-02	-1.427959948778152466e-01	6.940026581287384033e-02	-2.418167442083358765e-01	-1.877869516611099243e-01	9.866609424352645874e-02	-1.373128592967987061e-01	-1.300661712884902954e-01	1.784574612975120544e-02	2.323272377252578735e-01	-2.927758032456040382e-03	2.101065963506698608e-02	-3.879784047603607178e-02	-9.561470896005630493e-02	1.318738609552383423e-01	-5.057803541421890259e-02	-2.335712872445583344e-02	-3.235958144068717957e-02	1.005838885903358459e-01	-4.537255503237247467e-03	-1.129366755485534668e+00	-3.246826231479644775e-01	-1.527496278285980225e-01	6.574650853872299194e-02	4.658734891563653946e-03	1.943739533424377441e+00	3.728467598557472229e-02	-3.289658427238464355e-01	-5.431985110044479370e-02	-1.338070780038833618e-01	7.872214168310165405e-02	1.244171336293220520e-02	-6.486027687788009644e-02	-1.359213292598724365e-01	1.029986962676048279e-01	-1.665840484201908112e-02	5.050977319478988647e-02	1.473931819200515747e-01	-1.020970717072486877e-01	-3.723594173789024353e-02	7.694425433874130249e-02	-2.074524164199829102e-01	1.109858080744743347e-01	-1.421281397342681885e-01	-2.546976804733276367e-01
1.194396689534187317e-01	4.893674328923225403e-02	3.732413053512573242e-02	-2.086208760738372803e-01	3.193162977695465088e-01	6.008437648415565491e-02	-1.251924186944961548e-01	-1.314153522253036499e-02	-1.274268478155136108e-01	7.533857971429824829e-02	-1.316906418651342392e-02	2.171746641397476196e-01	-2.132628858089447021e-01	2.696079947054386139e-02	3.104112744331359863e-01	2.715095281600952148e-01	2.022308260202407837e-01	-1.696851402521133423e-01	8.468604087829589844e-02	-1.813112646341323853e-01	-8.884224295616149902e-02	1.619935035705566406e-01	1.394707858562469482e-01	8.280469477176666260e-02	2.145048528909683228e-01	-1.330244421958923340e+00	-3.105923831462860107e-01	-6.329166144132614136e-02	2.534280717372894287e-01	-2.781526148319244385e-01	2.335657119750976562e+00	1.295664012432098389e-01	-3.999135494232177734e-01	-2.207515686750411987e-01	-1.021669507026672363e-01	-6.455693393945693970e-02	7.697159796953201294e-02	-4.271258041262626648e-02	7.609830051660537720e-02	-1.024595573544502258e-01	-5.265226960182189941e-02	4.287768155336380005e-02	6.596001237630844116e-02	3.021031320095062256e-01	-2.070434577763080597e-02	3.539636731147766113e-02	-5.428517609834671021e-02	1.698400527238845825e-01	2.009103447198867798e-02	6.927236169576644897e-02
1.095998957753181458e-01	1.200458630919456482e-01	1.537919789552688599e-01	-2.807543873786926270e-01	4.276048243045806885e-01	7.036991417407989502e-02	-2.033993601799011230e-01	1.071464717388153076e-01	-2.425530254840850830e-01	2.941200742498040199e-03	-1.226215437054634094e-01	1.031079739332199097e-01	-2.179469466209411621e-01	-9.552492946386337280e-02	3.750107884407043457e-01	1.536393314599990845e-01	1.223592013120651245e-01	-1.503780037164688110e-01	1.781826764345169067e-01	-2.677798569202423096e-01	-1.472222954034805298e-01	3.310472071170806885e-01	2.173506319522857666e-01	1.401436626911163330e-01	3.209075927734375000e-01	-1.285997271537780762e+00	-2.169232517480850220e-01	-4.630889371037483215e-02	2.814434170722961426e-01	-3.434371948242187500e-01	2.158500432968139648e+00	4.006852805614471436e-01	-3.448803722858428955e-01	-3.135295808315277100e-01	-1.626119464635848999e-01	-6.009937822818756104e-02	-2.373548224568367004e-02	-1.073635593056678772e-01	3.747937828302383423e-02	-8.566509187221527100e-02	1.045146305114030838e-02	7.566008716821670532e-02	-3.808581270277500153e-03	2.351661324501037598e-01	1.418752372264862061e-01	3.208861453458666801e-03	-1.112469956278800964e-01	2.703123986721038818e-01	-3.784506022930145264e-02	1.391698420047760010e-01
